Orthogroup,orths,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Gene name,Gene description,Protein stable ID,Protein stable ID version
OG0000762,ENSDARG00000063475,ENSDARG00000063475.7,ENSDART00000092809,ENSDART00000092809.6,abcg1,"ATP-binding cassette, sub-family G (WHITE), member 1 [Source:ZFIN;Acc:ZDB-GENE-070424-84]",ENSDARP00000087241,ENSDARP00000087241.3
OG0000762,ENSDARG00000061047,ENSDARG00000061047.6,ENSDART00000136586,ENSDART00000136586.2,abcg4a,"ATP-binding cassette, sub-family G (WHITE), member 4a [Source:ZFIN;Acc:ZDB-GENE-050517-39]",NA,NA
OG0000762,ENSDARG00000078068,ENSDARG00000078068.3,ENSDART00000115051,ENSDART00000115051.3,abcg4b,"ATP-binding cassette, sub-family G (WHITE), member 4b [Source:ZFIN;Acc:ZDB-GENE-080215-10]",ENSDARP00000102351,ENSDARP00000102351.1
OG0007584,ENSDARG00000007244,ENSDARG00000007244.8,ENSDART00000173481,ENSDART00000173481.2,acp2,"acid phosphatase 2, lysosomal [Source:ZFIN;Acc:ZDB-GENE-050306-40]",ENSDARP00000142979,ENSDARP00000142979.1
OG0003642,ENSDARG00000043213,ENSDARG00000043213.4,ENSDART00000181587,ENSDART00000181587.1,adam17a,ADAM metallopeptidase domain 17a [Source:ZFIN;Acc:ZDB-GENE-030131-2862],ENSDARP00000147741,ENSDARP00000147741.1
OG0003642,ENSDARG00000093093,ENSDARG00000093093.5,ENSDART00000153339,ENSDART00000153339.2,adam17b,ADAM metallopeptidase domain 17b [Source:ZFIN;Acc:ZDB-GENE-041001-199],ENSDARP00000127197,ENSDARP00000127197.1
OG0011077,ENSDARG00000067549,ENSDARG00000067549.5,ENSDART00000097221,ENSDART00000097221.5,adamts12,"ADAM metallopeptidase with thrombospondin type 1 motif, 12 [Source:ZFIN;Acc:ZDB-GENE-070705-471]",ENSDARP00000087992,ENSDARP00000087992.4
OG0001509,ENSDARG00000040712,ENSDARG00000040712.7,ENSDART00000125552,ENSDART00000125552.3,adprh,ADP-ribosylarginine hydrolase [Source:ZFIN;Acc:ZDB-GENE-040801-190],ENSDARP00000108490,ENSDARP00000108490.2
OG0001509,ENSDARG00000041589,ENSDARG00000041589.7,ENSDART00000060968,ENSDART00000060968.7,adprhl1,ADP-ribosylhydrolase like 1 [Source:NCBI gene;Acc:450012],ENSDARP00000060967,ENSDARP00000060967.5
OG0001823,ENSDARG00000116648,ENSDARG00000116648.1,ENSDART00000192702,ENSDART00000192702.1,alcama,activated leukocyte cell adhesion molecule a [Source:NCBI gene;Acc:30194],ENSDARP00000145027,ENSDARP00000145027.1
OG0001823,ENSDARG00000058538,ENSDARG00000058538.5,ENSDART00000101204,ENSDART00000101204.4,alcamb,activated leukocyte cell adhesion molecule b [Source:ZFIN;Acc:ZDB-GENE-030131-1768],ENSDARP00000091978,ENSDARP00000091978.3
OG0002718,ENSDARG00000013856,ENSDARG00000013856.7,ENSDART00000156259,ENSDART00000156259.2,amy2a,amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393],NA,NA
OG0000454,ENSDARG00000036809,ENSDARG00000036809.9,ENSDART00000172147,ENSDART00000172147.3,ANPEP,si:ch211-106j24.1 [Source:ZFIN;Acc:ZDB-GENE-130530-595],ENSDARP00000130825,ENSDARP00000130825.1
OG0000454,ENSDARG00000097285,ENSDARG00000097285.3,ENSDART00000155247,ENSDART00000155247.2,ANPEP,si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23],ENSDARP00000128100,ENSDARP00000128100.1
OG0000454,ENSDARG00000103878,ENSDARG00000103878.2,ENSDART00000167730,ENSDART00000167730.2,anpepb,alanyl (membrane) aminopeptidase b [Source:ZFIN;Acc:ZDB-GENE-030131-1253],ENSDARP00000141883,ENSDARP00000141883.1
OG0000058,ENSDARG00000009484,ENSDARG00000009484.9,ENSDART00000109319,ENSDART00000109319.4,arf1,ADP-ribosylation factor 1 [Source:ZFIN;Acc:ZDB-GENE-010724-5],ENSDARP00000102498,ENSDARP00000102498.2
OG0000058,ENSDARG00000014763,ENSDARG00000014763.8,ENSDART00000149762,ENSDART00000149762.3,arf2a,ADP-ribosylation factor 2a [Source:ZFIN;Acc:ZDB-GENE-040122-4],ENSDARP00000124425,ENSDARP00000124425.1
OG0000058,ENSDARG00000016393,ENSDARG00000016393.8,ENSDART00000134750,ENSDART00000134750.2,arf2b,ADP-ribosylation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5234],ENSDARP00000114712,ENSDARP00000114712.1
OG0000058,ENSDARG00000070539,ENSDARG00000070539.7,ENSDART00000103639,ENSDART00000103639.5,arf3a,ADP-ribosylation factor 3a [Source:ZFIN;Acc:ZDB-GENE-040801-176],ENSDARP00000094413,ENSDARP00000094413.3
OG0000058,ENSDARG00000036998,ENSDARG00000036998.4,ENSDART00000053775,ENSDART00000053775.3,arf3b,ADP-ribosylation factor 3b [Source:ZFIN;Acc:ZDB-GENE-030616-356],ENSDARP00000053774,ENSDARP00000053774.2
OG0000058,ENSDARG00000112366,ENSDARG00000112366.1,ENSDART00000172285,ENSDART00000172285.2,arf3b,ADP-ribosylation factor 3b [Source:ZFIN;Acc:ZDB-GENE-030616-356],ENSDARP00000137953,ENSDARP00000137953.1
OG0000058,ENSDARG00000045989,ENSDARG00000045989.5,ENSDART00000067604,ENSDART00000067604.6,arf4a,ADP-ribosylation factor 4a [Source:ZFIN;Acc:ZDB-GENE-040801-109],ENSDARP00000067603,ENSDARP00000067603.5
OG0000058,ENSDARG00000100339,ENSDARG00000100339.2,ENSDART00000166624,ENSDART00000166624.2,arf4b,ADP-ribosylation factor 4b [Source:ZFIN;Acc:ZDB-GENE-050417-205],ENSDARP00000130845,ENSDARP00000130845.2
OG0000058,ENSDARG00000070472,ENSDARG00000070472.6,ENSDART00000103467,ENSDART00000103467.5,arf5,ADP-ribosylation factor 5 [Source:ZFIN;Acc:ZDB-GENE-030910-5],ENSDARP00000094243,ENSDARP00000094243.3
OG0000058,ENSDARG00000113899,ENSDARG00000113899.1,ENSDART00000062143,ENSDART00000062143.3,ARF5,zgc:77650 [Source:ZFIN;Acc:ZDB-GENE-030131-6151],ENSDARP00000062142,ENSDARP00000062142.2
OG0000058,ENSDARG00000115687,ENSDARG00000115687.1,ENSDART00000184031,ENSDART00000184031.1,arf5,ADP-ribosylation factor 5 [Source:ZFIN;Acc:ZDB-GENE-030910-5],ENSDARP00000148419,ENSDARP00000148419.1
OG0003732,ENSDARG00000092503,ENSDARG00000092503.4,ENSDART00000138818,ENSDART00000138818.4,arid1b,AT rich interactive domain 1B (SWI1-like) [Source:ZFIN;Acc:ZDB-GENE-030131-4459],ENSDARP00000119606,ENSDARP00000119606.2
OG0000385,ENSDARG00000008329,ENSDARG00000008329.9,ENSDART00000004588,ENSDART00000004588.7,asic1a,acid-sensing (proton-gated) ion channel 1a [Source:NCBI gene;Acc:791696],ENSDARP00000011782,ENSDARP00000011782.6
OG0000385,ENSDARG00000101866,ENSDARG00000101866.3,ENSDART00000171359,ENSDART00000171359.2,asic1b,acid-sensing (proton-gated) ion channel 1b [Source:NCBI gene;Acc:407672],ENSDARP00000132694,ENSDARP00000132694.1
OG0000385,ENSDARG00000098428,ENSDARG00000098428.2,ENSDART00000159840,ENSDART00000159840.2,asic1c,acid-sensing (proton-gated) ion channel 1c [Source:NCBI gene;Acc:407670],ENSDARP00000136843,ENSDARP00000136843.1
OG0000853,ENSDARG00000043482,ENSDARG00000043482.5,ENSDART00000063834,ENSDART00000063834.5,b3gnt3.1,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040625-129]",ENSDARP00000063833,ENSDARP00000063833.4
OG0000853,ENSDARG00000054373,ENSDARG00000054373.9,ENSDART00000076561,ENSDART00000076561.6,b3gnt3.2,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3, tendem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-081104-528]",ENSDARP00000071033,ENSDARP00000071033.5
OG0000853,ENSDARG00000093521,ENSDARG00000093521.4,ENSDART00000139285,ENSDART00000139285.2,b3gnt3.3,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-081105-12]",ENSDARP00000120172,ENSDARP00000120172.1
OG0000853,ENSDARG00000058100,ENSDARG00000058100.5,ENSDART00000080875,ENSDART00000080875.4,b3gnt3.4,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-030131-8875]",ENSDARP00000075319,ENSDARP00000075319.3
OG0005697,ENSDARG00000078749,ENSDARG00000078749.6,ENSDART00000145955,ENSDART00000145955.3,b4galnt3a,"beta-1,4-N-acetyl-galactosaminyl transferase 3a [Source:ZFIN;Acc:ZDB-GENE-060503-519]",ENSDARP00000123580,ENSDARP00000123580.2
OG0005697,ENSDARG00000058939,ENSDARG00000058939.9,ENSDART00000110892,ENSDART00000110892.5,b4galnt3b,"beta-1,4-N-acetyl-galactosaminyl transferase 3b [Source:ZFIN;Acc:ZDB-GENE-030131-8615]",ENSDARP00000102026,ENSDARP00000102026.3
OG0001037,ENSDARG00000037009,ENSDARG00000037009.4,ENSDART00000053794,ENSDART00000053794.4,banf1,barrier to autointegration factor 1 [Source:NCBI gene;Acc:334717],ENSDARP00000053793,ENSDARP00000053793.3
OG0009762,ENSDARG00000079015,ENSDARG00000079015.4,ENSDART00000111472,ENSDART00000111472.3,brca2,BRCA2 DNA repair associated [Source:ZFIN;Acc:ZDB-GENE-060510-3],ENSDARP00000099674,ENSDARP00000099674.2
OG0000454,ENSDARG00000115561,ENSDARG00000115561.1,ENSDART00000185380,ENSDART00000185380.1,BX005410.1,si:ch211-106j24.1 [Source:NCBI gene;Acc:555478],ENSDARP00000146920,ENSDARP00000146920.1
OG0000195,ENSDARG00000114306,ENSDARG00000114306.1,ENSDART00000159741,ENSDART00000159741.2,BX248108.1,multidrug and toxin extrusion protein 1-like [Source:NCBI gene;Acc:560089],ENSDARP00000139722,ENSDARP00000139722.1
OG0001196,ENSDARG00000115487,ENSDARG00000115487.1,ENSDART00000183106,ENSDART00000183106.1,BX248330.1,si:dkey-4c23.3 [Source:NCBI gene;Acc:560066],ENSDARP00000148974,ENSDARP00000148974.1
OG0007347,ENSDARG00000113823,ENSDARG00000113823.1,ENSDART00000193309,ENSDART00000193309.1,BX294098.2,intraflagellar transport 140 homolog (Chlamydomonas) [Source:NCBI gene;Acc:553213],ENSDARP00000157147,ENSDARP00000157147.1
OG0007347,ENSDARG00000114399,ENSDARG00000114399.1,ENSDART00000182287,ENSDART00000182287.1,BX322565.1,intraflagellar transport 140 homolog (Chlamydomonas) [Source:NCBI gene;Acc:553213],ENSDARP00000151278,ENSDARP00000151278.1
OG0001196,ENSDARG00000111503,ENSDARG00000111503.1,ENSDART00000185534,ENSDART00000185534.1,BX539332.2,NA,ENSDARP00000154339,ENSDARP00000154339.1
OG0000454,ENSDARG00000110641,ENSDARG00000110641.1,ENSDART00000186173,ENSDART00000186173.1,BX855587.1,si:ch211-276a23.5 [Source:NCBI gene;Acc:555317],ENSDARP00000145802,ENSDARP00000145802.1
OG0000295,ENSDARG00000012694,ENSDARG00000012694.9,ENSDART00000052688,ENSDART00000052688.7,c3a.1,"complement component c3a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-35]",ENSDARP00000052687,ENSDARP00000052687.6
OG0000295,ENSDARG00000087359,ENSDARG00000087359.5,ENSDART00000127714,ENSDART00000127714.5,c3a.2,"complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]",ENSDARP00000108724,ENSDARP00000108724.3
OG0000295,ENSDARG00000052207,ENSDARG00000052207.7,ENSDART00000052683,ENSDART00000052683.7,c3a.3,"complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]",ENSDARP00000052682,ENSDARP00000052682.5
OG0000295,ENSDARG00000093198,ENSDARG00000093198.3,ENSDART00000143793,ENSDART00000143793.3,c3a.4,"complement component c3a, duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-140822-3]",ENSDARP00000117916,ENSDARP00000117916.2
OG0000295,ENSDARG00000053462,ENSDARG00000053462.8,ENSDART00000133079,ENSDART00000133079.3,c3a.5,"complement component c3a, duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-090311-30]",ENSDARP00000120827,ENSDARP00000120827.2
OG0000295,ENSDARG00000043719,ENSDARG00000043719.5,ENSDART00000161473,ENSDART00000161473.2,c3a.6,"complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]",ENSDARP00000136143,ENSDARP00000136143.2
OG0003637,ENSDARG00000042172,ENSDARG00000042172.9,ENSDART00000146933,ENSDART00000146933.3,c7a,complement component 7a [Source:ZFIN;Acc:ZDB-GENE-081104-392],ENSDARP00000118698,ENSDARP00000118698.1
OG0003637,ENSDARG00000057121,ENSDARG00000057121.7,ENSDART00000132741,ENSDART00000132741.2,c7b,complement component 7b [Source:ZFIN;Acc:ZDB-GENE-021120-1],ENSDARP00000114284,ENSDARP00000114284.1
OG0003637,ENSDARG00000114734,ENSDARG00000114734.1,ENSDART00000190018,ENSDART00000190018.1,c7b,complement component 7b [Source:ZFIN;Acc:ZDB-GENE-021120-1],ENSDARP00000156736,ENSDARP00000156736.1
OG0001196,ENSDARG00000103451,ENSDARG00000103451.2,ENSDART00000170588,ENSDART00000170588.2,CABZ01042594.1,NA,ENSDARP00000135749,ENSDARP00000135749.2
OG0006758,ENSDARG00000102091,ENSDARG00000102091.2,ENSDART00000172464,ENSDART00000172464.2,CABZ01052576.1,general transcription factor 3C polypeptide 1 [Source:NCBI gene;Acc:100535454],ENSDARP00000134000,ENSDARP00000134000.1
OG0006758,ENSDARG00000099619,ENSDARG00000099619.2,ENSDART00000171654,ENSDART00000171654.2,CABZ01083166.1,NA,ENSDARP00000132798,ENSDARP00000132798.1
OG0001287,ENSDARG00000043661,ENSDARG00000043661.7,ENSDART00000157394,ENSDART00000157394.2,cadpsa,Ca2+-dependent activator protein for secretion a [Source:ZFIN;Acc:ZDB-GENE-030616-525],ENSDARP00000138321,ENSDARP00000138321.1
OG0001287,ENSDARG00000070567,ENSDARG00000070567.6,ENSDART00000186013,ENSDART00000186013.1,cadpsb,Ca2+-dependent activator protein for secretion b [Source:ZFIN;Acc:ZDB-GENE-110621-2],ENSDARP00000147077,ENSDARP00000147077.1
OG0008369,ENSDARG00000063385,ENSDARG00000063385.7,ENSDART00000139438,ENSDART00000139438.2,cenpe,centromere protein E [Source:ZFIN;Acc:ZDB-GENE-060929-860],NA,NA
OG0004072,ENSDARG00000077881,ENSDARG00000077881.5,ENSDART00000111028,ENSDART00000111028.3,chl1a,cell adhesion molecule L1-like a [Source:ZFIN;Acc:ZDB-GENE-090313-201],ENSDARP00000103902,ENSDARP00000103902.3
OG0004072,ENSDARG00000103109,ENSDARG00000103109.3,ENSDART00000169713,ENSDART00000169713.2,chl1b,cell adhesion molecule L1-like b [Source:ZFIN;Acc:ZDB-GENE-091105-1],ENSDARP00000133592,ENSDARP00000133592.1
OG0005761,ENSDARG00000102674,ENSDARG00000102674.2,ENSDART00000161341,ENSDART00000161341.2,ckap5,cytoskeleton associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-051120-174],NA,NA
OG0001448,ENSDARG00000109801,ENSDARG00000109801.1,ENSDART00000184153,ENSDART00000184153.1,CR788324.1,transmembrane protein 168b [Source:NCBI gene;Acc:558640],ENSDARP00000152141,ENSDARP00000152141.1
OG0012467,ENSDARG00000115160,ENSDARG00000115160.1,ENSDART00000186203,ENSDART00000186203.1,CT030019.1,solute carrier family 3 member 1 [Source:NCBI gene;Acc:557757],ENSDARP00000151439,ENSDARP00000151439.1
OG0002745,ENSDARG00000056910,ENSDARG00000056910.6,ENSDART00000079487,ENSDART00000079487.6,CU234171.1,NA,ENSDARP00000073942,ENSDARP00000073942.6
OG0000135,ENSDARG00000039502,ENSDARG00000039502.6,ENSDART00000164533,ENSDART00000164533.2,eef1a1a,eukaryotic translation elongation factor 1 alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8278],ENSDARP00000133540,ENSDARP00000133540.2
OG0000135,ENSDARG00000112222,ENSDARG00000112222.1,ENSDART00000039129,ENSDART00000039129.9,eef1a1b,eukaryotic translation elongation factor 1 alpha 1b [Source:ZFIN;Acc:ZDB-GENE-050417-327],ENSDARP00000029296,ENSDARP00000029296.8
OG0000135,ENSDARG00000020850,ENSDARG00000020850.8,ENSDART00000023156,ENSDART00000023156.7,eef1a1l1,"eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]",ENSDARP00000006339,ENSDARP00000006339.5
OG0000135,ENSDARG00000069951,ENSDARG00000069951.6,ENSDART00000137863,ENSDART00000137863.3,eef1a1l2,"eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]",ENSDARP00000118774,ENSDARP00000118774.1
OG0000135,ENSDARG00000006838,ENSDARG00000006838.7,ENSDART00000010119,ENSDART00000010119.7,eef1a2,eukaryotic translation elongation factor 1 alpha 2 [Source:ZFIN;Acc:ZDB-GENE-040718-64],ENSDARP00000010921,ENSDARP00000010921.6
OG0000135,ENSDARG00000111569,ENSDARG00000111569.1,ENSDART00000180145,ENSDART00000180145.1,eef1a2,eukaryotic translation elongation factor 1 alpha 2 [Source:ZFIN;Acc:ZDB-GENE-040718-64],ENSDARP00000147190,ENSDARP00000147190.1
