Orthogroup,orths,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Gene name,Gene description,Protein stable ID,Protein stable ID version
OG0001781,ENSDARG00000042094,ENSDARG00000042094.8,ENSDART00000187770,ENSDART00000187770.1,eef2a.1,"eukaryotic translation elongation factor 2a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050522-500]",ENSDARP00000148521,ENSDARP00000148521.1
OG0001781,ENSDARG00000112764,ENSDARG00000112764.1,ENSDART00000167488,ENSDART00000167488.2,eef2a.1,"eukaryotic translation elongation factor 2a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050522-500]",ENSDARP00000134993,ENSDARP00000134993.2
OG0001781,ENSDARG00000042065,ENSDARG00000042065.8,ENSDART00000137624,ENSDART00000137624.3,eef2a.2,"eukaryotic translation elongation factor 2a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050208-348]",ENSDARP00000113373,ENSDARP00000113373.1
OG0001781,ENSDARG00000111159,ENSDARG00000111159.1,ENSDART00000036757,ENSDART00000036757.8,eef2a.2,"eukaryotic translation elongation factor 2a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050208-348]",ENSDARP00000031681,ENSDARP00000031681.8
OG0001781,ENSDARG00000100371,ENSDARG00000100371.3,ENSDART00000168497,ENSDART00000168497.2,eef2b,eukaryotic translation elongation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5128],ENSDARP00000131100,ENSDARP00000131100.1
OG0001781,ENSDARG00000109247,ENSDARG00000109247.1,ENSDART00000178596,ENSDART00000178596.2,eef2b,eukaryotic translation elongation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5128],ENSDARP00000143603,ENSDARP00000143603.2
OG0001781,ENSDARG00000035256,ENSDARG00000035256.6,ENSDART00000051081,ENSDART00000051081.5,eef2l2,"eukaryotic translation elongation factor 2, like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8112]",ENSDARP00000051080,ENSDARP00000051080.4
OG0007954,ENSDARG00000075612,ENSDARG00000075612.6,ENSDART00000134809,ENSDART00000134809.4,ercc6,excision repair cross-complementation group 6 [Source:ZFIN;Acc:ZDB-GENE-070228-1],ENSDARP00000119156,ENSDARP00000119156.2
OG0002300,ENSDARG00000103459,ENSDARG00000103459.3,ENSDART00000171412,ENSDART00000171412.2,evplb,envoplakin b [Source:ZFIN;Acc:ZDB-GENE-030131-212],ENSDARP00000130701,ENSDARP00000130701.1
OG0005097,ENSDARG00000056128,ENSDARG00000056128.7,ENSDART00000141405,ENSDART00000141405.2,fastkd1,FAST kinase domains 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1833],ENSDARP00000118274,ENSDARP00000118274.1
OG0000348,ENSDARG00000042984,ENSDARG00000042984.8,ENSDART00000156958,ENSDART00000156958.2,fpr1,formyl peptide receptor 1 [Source:ZFIN;Acc:ZDB-GENE-121227-2],ENSDARP00000127715,ENSDARP00000127715.1
OG0011063,ENSDARG00000076839,ENSDARG00000076839.6,ENSDART00000102274,ENSDART00000102274.6,ftr86,"finTRIM family, member 86 [Source:ZFIN;Acc:ZDB-GENE-060929-108]",ENSDARP00000093050,ENSDARP00000093050.3
OG0001663,ENSDARG00000100453,ENSDARG00000100453.2,ENSDART00000161353,ENSDART00000161353.2,GALNT10,polypeptide N-acetylgalactosaminyltransferase 10-like [Source:NCBI gene;Acc:103910015],ENSDARP00000132758,ENSDARP00000132758.1
OG0001663,ENSDARG00000103825,ENSDARG00000103825.2,ENSDART00000168703,ENSDART00000168703.2,galnt10,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10) [Source:ZFIN;Acc:ZDB-GENE-030131-595],ENSDARP00000136329,ENSDARP00000136329.1
OG0001663,ENSDARG00000040048,ENSDARG00000040048.8,ENSDART00000139448,ENSDART00000139448.3,GALNTL6,si:ch211-15e22.3 [Source:ZFIN;Acc:ZDB-GENE-090312-115],ENSDARP00000119502,ENSDARP00000119502.1
OG0012202,ENSDARG00000036415,ENSDARG00000036415.9,ENSDART00000124682,ENSDART00000124682.4,glb1,"galactosidase, beta 1 [Source:ZFIN;Acc:ZDB-GENE-050410-9]",ENSDARP00000106759,ENSDARP00000106759.2
OG0000348,ENSDARG00000101366,ENSDARG00000101366.2,ENSDART00000170481,ENSDART00000170481.2,gpr1,G protein-coupled receptor 1 [Source:ZFIN;Acc:ZDB-GENE-091204-457],ENSDARP00000139581,ENSDARP00000139581.1
OG0004038,ENSDARG00000042428,ENSDARG00000042428.7,ENSDART00000147332,ENSDART00000147332.3,gstt1a,glutathione S-transferase theta 1a [Source:ZFIN;Acc:ZDB-GENE-031001-13],ENSDARP00000119211,ENSDARP00000119211.1
OG0004038,ENSDARG00000110738,ENSDARG00000110738.1,ENSDART00000182778,ENSDART00000182778.1,gstt1a,glutathione S-transferase theta 1a [Source:ZFIN;Acc:ZDB-GENE-031001-13],ENSDARP00000157077,ENSDARP00000157077.1
OG0004038,ENSDARG00000017388,ENSDARG00000017388.9,ENSDART00000015841,ENSDART00000015841.9,gstt1b,glutathione S-transferase theta 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1491],ENSDARP00000010116,ENSDARP00000010116.8
OG0004038,ENSDARG00000112401,ENSDARG00000112401.1,ENSDART00000188233,ENSDART00000188233.1,gstt1b,glutathione S-transferase theta 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1491],ENSDARP00000147127,ENSDARP00000147127.1
OG0000107,ENSDARG00000097011,ENSDARG00000097011.3,ENSDART00000113098,ENSDART00000113098.5,hbaa1,"hemoglobin, alpha adult 1 [Source:NCBI gene;Acc:30507]",ENSDARP00000101541,ENSDARP00000101541.3
OG0000107,ENSDARG00000069735,ENSDARG00000069735.5,ENSDART00000101709,ENSDART00000101709.5,hbaa2,"hemoglobin, alpha adult 2 [Source:ZFIN;Acc:ZDB-GENE-081104-38]",ENSDARP00000092484,ENSDARP00000092484.4
OG0000107,ENSDARG00000089475,ENSDARG00000089475.6,ENSDART00000125092,ENSDART00000125092.4,hbae1.1,"hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]",ENSDARP00000107930,ENSDARP00000107930.1
OG0000107,ENSDARG00000088330,ENSDARG00000088330.5,ENSDART00000101734,ENSDART00000101734.5,hbae1.3,"hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]",ENSDARP00000092510,ENSDARP00000092510.4
OG0000107,ENSDARG00000089124,ENSDARG00000089124.4,ENSDART00000115324,ENSDART00000115324.4,hbae1.3,"hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]",ENSDARP00000099639,ENSDARP00000099639.3
OG0000107,ENSDARG00000079305,ENSDARG00000079305.6,ENSDART00000155871,ENSDART00000155871.3,hbae3,hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3],ENSDARP00000128915,ENSDARP00000128915.1
OG0000107,ENSDARG00000045142,ENSDARG00000045142.7,ENSDART00000149920,ENSDART00000149920.3,hbae5,"hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]",ENSDARP00000124524,ENSDARP00000124524.1
OG0000107,ENSDARG00000116612,ENSDARG00000116612.1,ENSDART00000180827,ENSDART00000180827.1,hbae5,"hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]",ENSDARP00000151839,ENSDARP00000151839.1
OG0000479,ENSDARG00000039452,ENSDARG00000039452.6,ENSDART00000057638,ENSDART00000057638.4,hk1,hexokinase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2848],ENSDARP00000057637,ENSDARP00000057637.2
OG0000479,ENSDARG00000110447,ENSDARG00000110447.1,ENSDART00000179871,ENSDART00000179871.1,hk1,hexokinase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2848],ENSDARP00000147352,ENSDARP00000147352.1
OG0000479,ENSDARG00000112051,ENSDARG00000112051.1,ENSDART00000171778,ENSDART00000171778.2,hk1,hexokinase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2848],ENSDARP00000135551,ENSDARP00000135551.2
OG0000479,ENSDARG00000101482,ENSDARG00000101482.3,ENSDART00000160690,ENSDART00000160690.3,hk2,hexokinase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2017],ENSDARP00000136161,ENSDARP00000136161.1
OG0000479,ENSDARG00000116757,ENSDARG00000116757.1,ENSDART00000189490,ENSDART00000189490.1,hk2,hexokinase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2017],ENSDARP00000153889,ENSDARP00000153889.1
OG0000479,ENSDARG00000038703,ENSDARG00000038703.6,ENSDART00000056523,ENSDART00000056523.6,hkdc1,hexokinase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9801],ENSDARP00000056522,ENSDARP00000056522.5
OG0000479,ENSDARG00000115664,ENSDARG00000115664.1,ENSDART00000192163,ENSDART00000192163.1,hkdc1,hexokinase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9801],ENSDARP00000148391,ENSDARP00000148391.1
OG0003003,ENSDARG00000035872,ENSDARG00000035872.8,ENSDART00000098842,ENSDART00000098842.5,hsd17b12b,hydroxysteroid (17-beta) dehydrogenase 12b [Source:NCBI gene;Acc:322626],ENSDARP00000089612,ENSDARP00000089612.3
OG0007347,ENSDARG00000031886,ENSDARG00000031886.9,ENSDART00000129889,ENSDART00000129889.5,ift140,intraflagellar transport 140 homolog (Chlamydomonas) [Source:ZFIN;Acc:ZDB-GENE-040724-165],ENSDARP00000111859,ENSDARP00000111859.3
OG0002681,ENSDARG00000037917,ENSDARG00000037917.7,ENSDART00000055263,ENSDART00000055263.6,itga3a,"integrin, alpha 3a [Source:ZFIN;Acc:ZDB-GENE-090805-3]",ENSDARP00000055262,ENSDARP00000055262.5
OG0004912,ENSDARG00000087226,ENSDARG00000087226.3,ENSDART00000123741,ENSDART00000123741.3,kbtbd2,kelch repeat and BTB (POZ) domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060929-1262],ENSDARP00000110552,ENSDARP00000110552.1
OG0012978,ENSDARG00000043970,ENSDARG00000043970.9,ENSDART00000126427,ENSDART00000126427.4,lrpprc,leucine-rich pentatricopeptide repeat containing [Source:ZFIN;Acc:ZDB-GENE-030131-7887],ENSDARP00000111776,ENSDARP00000111776.3
OG0012365,ENSDARG00000054352,ENSDARG00000054352.8,ENSDART00000146752,ENSDART00000146752.2,lrrc9,leucine rich repeat containing 9 [Source:ZFIN;Acc:ZDB-GENE-080917-56],ENSDARP00000113283,ENSDARP00000113283.1
OG0006328,ENSDARG00000075159,ENSDARG00000075159.6,ENSDART00000088403,ENSDART00000088403.7,meltf,melanotransferrin [Source:ZFIN;Acc:ZDB-GENE-050309-40],ENSDARP00000082836,ENSDARP00000082836.5
OG0005130,ENSDARG00000011809,ENSDARG00000011809.9,ENSDART00000136707,ENSDART00000136707.2,mical1,"microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:NCBI gene;Acc:568573]",ENSDARP00000121526,ENSDARP00000121526.1
OG0011822,ENSDARG00000009825,ENSDARG00000009825.7,ENSDART00000024068,ENSDART00000024068.7,mmp23bb,matrix metallopeptidase 23bb [Source:ZFIN;Acc:ZDB-GENE-050417-448],ENSDARP00000017026,ENSDARP00000017026.6
OG0000809,ENSDARG00000102100,ENSDARG00000102100.3,ENSDART00000167076,ENSDART00000167076.3,mrc1a,"mannose receptor, C type 1a [Source:ZFIN;Acc:ZDB-GENE-090915-4]",ENSDARP00000137226,ENSDARP00000137226.1
OG0000809,ENSDARG00000038822,ENSDARG00000038822.8,ENSDART00000140523,ENSDART00000140523.3,mrc1b,"mannose receptor, C type 1b [Source:ZFIN;Acc:ZDB-GENE-070705-13]",ENSDARP00000116028,ENSDARP00000116028.1
OG0000943,ENSDARG00000021265,ENSDARG00000021265.9,ENSDART00000143184,ENSDART00000143184.2,mybpc2b,"myosin binding protein C, fast type b [Source:ZFIN;Acc:ZDB-GENE-050320-80]",ENSDARP00000115895,ENSDARP00000115895.1
OG0002521,ENSDARG00000061249,ENSDARG00000061249.8,ENSDART00000149721,ENSDART00000149721.2,myom1a,myomesin 1a (skelemin) [Source:ZFIN;Acc:ZDB-GENE-030131-2856],NA,NA
OG0002521,ENSDARG00000104836,ENSDARG00000104836.4,ENSDART00000165253,ENSDART00000165253.2,myom1b,myomesin 1b [Source:ZFIN;Acc:ZDB-GENE-080416-2],ENSDARP00000138459,ENSDARP00000138459.1
OG0003815,ENSDARG00000045620,ENSDARG00000045620.6,ENSDART00000067086,ENSDART00000067086.6,nansa,N-acetylneuraminic acid synthase a [Source:ZFIN;Acc:ZDB-GENE-030131-1500],ENSDARP00000067085,ENSDARP00000067085.5
OG0003815,ENSDARG00000101164,ENSDARG00000101164.2,ENSDART00000169540,ENSDART00000169540.2,nansb,N-acetylneuraminic acid synthase b [Source:ZFIN;Acc:ZDB-GENE-041114-125],ENSDARP00000140177,ENSDARP00000140177.2
OG0011512,ENSDARG00000016345,ENSDARG00000016345.9,ENSDART00000018270,ENSDART00000018270.7,ncoa5,nuclear receptor coactivator 5 [Source:ZFIN;Acc:ZDB-GENE-040912-155],ENSDARP00000014595,ENSDARP00000014595.6
OG0010651,ENSDARG00000070723,ENSDARG00000070723.7,ENSDART00000151863,ENSDART00000151863.2,ndufa9a,NADH:ubiquinone oxidoreductase subunit A9a [Source:ZFIN;Acc:ZDB-GENE-050320-20],NA,NA
OG0010651,ENSDARG00000094312,ENSDARG00000094312.2,ENSDART00000133921,ENSDART00000133921.2,ndufa9b,NADH:ubiquinone oxidoreductase subunit A9b [Source:ZFIN;Acc:ZDB-GENE-091116-31],ENSDARP00000121163,ENSDARP00000121163.1
OG0002745,ENSDARG00000061099,ENSDARG00000061099.7,ENSDART00000086720,ENSDART00000086720.6,nfasca,neurofascin homolog (chicken) a [Source:ZFIN;Acc:ZDB-GENE-080229-6],ENSDARP00000081155,ENSDARP00000081155.5
OG0002745,ENSDARG00000109524,ENSDARG00000109524.1,ENSDART00000183608,ENSDART00000183608.1,nfasca,neurofascin homolog (chicken) a [Source:ZFIN;Acc:ZDB-GENE-080229-6],ENSDARP00000149081,ENSDARP00000149081.1
OG0001676,ENSDARG00000105261,ENSDARG00000105261.2,ENSDART00000169456,ENSDART00000169456.2,nfkb1,nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 [Source:ZFIN;Acc:ZDB-GENE-121204-3],ENSDARP00000131701,ENSDARP00000131701.1
OG0001676,ENSDARG00000038687,ENSDARG00000038687.9,ENSDART00000134122,ENSDART00000134122.3,nfkb2,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:ZFIN;Acc:ZDB-GENE-030131-6701],ENSDARP00000121285,ENSDARP00000121285.1
OG0001676,ENSDARG00000112821,ENSDARG00000112821.1,ENSDART00000184272,ENSDART00000184272.1,nfkb2,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:ZFIN;Acc:ZDB-GENE-030131-6701],ENSDARP00000146897,ENSDARP00000146897.1
OG0002084,ENSDARG00000098272,ENSDARG00000098272.2,ENSDART00000158447,ENSDART00000158447.2,nipbla,NIPBL cohesin loading factor a [Source:NCBI gene;Acc:570900],ENSDARP00000132739,ENSDARP00000132739.1
OG0002084,ENSDARG00000061052,ENSDARG00000061052.7,ENSDART00000086861,ENSDART00000086861.6,nipblb,NIPBL cohesin loading factor b [Source:NCBI gene;Acc:794108],ENSDARP00000081295,ENSDARP00000081295.5
OG0013361,ENSDARG00000099558,ENSDARG00000099558.2,ENSDART00000163348,ENSDART00000163348.2,NPC1L1,NPC1-like 1 [Source:NCBI gene;Acc:100616532],ENSDARP00000133903,ENSDARP00000133903.2
OG0002545,ENSDARG00000058775,ENSDARG00000058775.6,ENSDART00000081707,ENSDART00000081707.6,oct_2,organic cation transporter 2 [Source:ZFIN;Acc:ZDB-GENE-080204-92],ENSDARP00000076146,ENSDARP00000076146.4
OG0002113,ENSDARG00000112388,ENSDARG00000112388.1,ENSDART00000178777,ENSDART00000178777.2,osbpl7,oxysterol binding protein-like 7 [Source:ZFIN;Acc:ZDB-GENE-041010-212],ENSDARP00000143730,ENSDARP00000143730.2
OG0000460,ENSDARG00000010192,ENSDARG00000010192.8,ENSDART00000014350,ENSDART00000014350.7,pax3a,paired box 3a [Source:ZFIN;Acc:ZDB-GENE-980526-52],ENSDARP00000022138,ENSDARP00000022138.5
OG0000460,ENSDARG00000028348,ENSDARG00000028348.9,ENSDART00000015843,ENSDART00000015843.9,pax3b,paired box 3b [Source:ZFIN;Acc:ZDB-GENE-080917-53],ENSDARP00000019112,ENSDARP00000019112.8
OG0000460,ENSDARG00000100398,ENSDARG00000100398.3,ENSDART00000172008,ENSDART00000172008.3,pax7a,paired box 7a [Source:ZFIN;Acc:ZDB-GENE-990415-201],ENSDARP00000138120,ENSDARP00000138120.1
OG0000460,ENSDARG00000111233,ENSDARG00000111233.1,ENSDART00000190654,ENSDART00000190654.1,pax7a,paired box 7a [Source:ZFIN;Acc:ZDB-GENE-990415-201],ENSDARP00000146126,ENSDARP00000146126.1
OG0000460,ENSDARG00000070818,ENSDARG00000070818.5,ENSDART00000167014,ENSDART00000167014.2,pax7b,paired box 7b [Source:ZFIN;Acc:ZDB-GENE-080917-54],ENSDARP00000130205,ENSDARP00000130205.1
OG0002108,ENSDARG00000079756,ENSDARG00000079756.5,ENSDART00000111151,ENSDART00000111151.4,peak1,pseudopodium-enriched atypical kinase 1 [Source:ZFIN;Acc:ZDB-GENE-100422-1],ENSDARP00000103570,ENSDARP00000103570.4
OG0003376,ENSDARG00000062998,ENSDARG00000062998.9,ENSDART00000150144,ENSDART00000150144.2,pglyrp2,peptidoglycan recognition protein 2 [Source:ZFIN;Acc:ZDB-GENE-071227-1],NA,NA
OG0003376,ENSDARG00000103642,ENSDARG00000103642.2,ENSDART00000161451,ENSDART00000161451.2,pglyrp6,peptidoglycan recognition protein 6 [Source:ZFIN;Acc:ZDB-GENE-071227-2],ENSDARP00000136160,ENSDARP00000136160.1
